13,3,131,4,26,"_update_value_from_dag_run@79-104@airflow/airflow/migrations/versions/0105_2_3_0_add_map_index_to_taskfail.py","airflow/airflow/migrations/versions/0105_2_3_0_add_map_index_to_taskfail.py","_update_value_from_dag_run","_update_value_from_dag_run( dialect_name : str , target_table : sa . Table , target_column : ColumnElement , join_columns : list [ str ] , )",79,104
24,1,188,0,27,"upgrade@107-133@airflow/airflow/migrations/versions/0105_2_3_0_add_map_index_to_taskfail.py","airflow/airflow/migrations/versions/0105_2_3_0_add_map_index_to_taskfail.py","upgrade","upgrade( )",107,133
23,2,154,0,23,"downgrade@136-158@airflow/airflow/migrations/versions/0105_2_3_0_add_map_index_to_taskfail.py","airflow/airflow/migrations/versions/0105_2_3_0_add_map_index_to_taskfail.py","downgrade","downgrade( )",136,158
23,2,224,0,27,"upgrade@44-70@airflow/airflow/migrations/versions/0037_1_10_2_add_task_reschedule_table.py","airflow/airflow/migrations/versions/0037_1_10_2_add_task_reschedule_table.py","upgrade","upgrade( )",44,70
3,1,20,0,3,"downgrade@73-75@airflow/airflow/migrations/versions/0037_1_10_2_add_task_reschedule_table.py","airflow/airflow/migrations/versions/0037_1_10_2_add_task_reschedule_table.py","downgrade","downgrade( )",73,75
2,1,24,0,3,"upgrade@42-44@airflow/airflow/migrations/versions/0085_2_1_3_add_queued_at_column_to_dagrun_table.py","airflow/airflow/migrations/versions/0085_2_1_3_add_queued_at_column_to_dagrun_table.py","upgrade","upgrade( )",42,44
3,1,21,0,4,"downgrade@47-50@airflow/airflow/migrations/versions/0085_2_1_3_add_queued_at_column_to_dagrun_table.py","airflow/airflow/migrations/versions/0085_2_1_3_add_queued_at_column_to_dagrun_table.py","downgrade","downgrade( )",47,50
3,1,42,0,4,"upgrade@42-45@airflow/airflow/migrations/versions/0045_1_10_7_add_root_dag_id_to_dag.py","airflow/airflow/migrations/versions/0045_1_10_7_add_root_dag_id_to_dag.py","upgrade","upgrade( )",42,45
3,1,23,0,4,"downgrade@48-51@airflow/airflow/migrations/versions/0045_1_10_7_add_root_dag_id_to_dag.py","airflow/airflow/migrations/versions/0045_1_10_7_add_root_dag_id_to_dag.py","downgrade","downgrade( )",48,51
2,1,22,0,3,"upgrade@40-42@airflow/airflow/migrations/versions/0021_1_7_1_add_pid_field_to_taskinstance.py","airflow/airflow/migrations/versions/0021_1_7_1_add_pid_field_to_taskinstance.py","upgrade","upgrade( )",40,42
2,1,13,0,3,"downgrade@45-47@airflow/airflow/migrations/versions/0021_1_7_1_add_pid_field_to_taskinstance.py","airflow/airflow/migrations/versions/0021_1_7_1_add_pid_field_to_taskinstance.py","downgrade","downgrade( )",45,47
2,1,28,0,3,"upgrade@40-42@airflow/airflow/migrations/versions/0094_2_2_3_add_has_import_errors_column_to_dagmodel.py","airflow/airflow/migrations/versions/0094_2_2_3_add_has_import_errors_column_to_dagmodel.py","upgrade","upgrade( )",40,42
3,1,25,0,4,"downgrade@45-48@airflow/airflow/migrations/versions/0094_2_2_3_add_has_import_errors_column_to_dagmodel.py","airflow/airflow/migrations/versions/0094_2_2_3_add_has_import_errors_column_to_dagmodel.py","downgrade","downgrade( )",45,48
11,1,125,0,16,"upgrade@40-55@airflow/airflow/migrations/versions/0143_2_10_0_add_indexes_on_dag_id_column_in_referencing_tables.py","airflow/airflow/migrations/versions/0143_2_10_0_add_indexes_on_dag_id_column_in_referencing_tables.py","upgrade","upgrade( )",40,55
12,2,71,4,12,"_handle_foreign_key_constraint_index_deletion@58-69@airflow/airflow/migrations/versions/0143_2_10_0_add_indexes_on_dag_id_column_in_referencing_tables.py","airflow/airflow/migrations/versions/0143_2_10_0_add_indexes_on_dag_id_column_in_referencing_tables.py","_handle_foreign_key_constraint_index_deletion","_handle_foreign_key_constraint_index_deletion( batch_op , constraint_name , index_name , local_fk_column_name )",58,69
30,1,108,0,35,"downgrade@72-106@airflow/airflow/migrations/versions/0143_2_10_0_add_indexes_on_dag_id_column_in_referencing_tables.py","airflow/airflow/migrations/versions/0143_2_10_0_add_indexes_on_dag_id_column_in_referencing_tables.py","downgrade","downgrade( )",72,106
3,1,36,0,5,"upgrade@41-45@airflow/airflow/migrations/versions/0137_2_9_0_adding_adding_max_failure_runs_column_.py","airflow/airflow/migrations/versions/0137_2_9_0_adding_adding_max_failure_runs_column_.py","upgrade","upgrade( )",41,45
3,1,25,0,5,"downgrade@50-54@airflow/airflow/migrations/versions/0137_2_9_0_adding_adding_max_failure_runs_column_.py","airflow/airflow/migrations/versions/0137_2_9_0_adding_adding_max_failure_runs_column_.py","downgrade","downgrade( )",50,54
19,3,141,0,24,"upgrade@59-82@airflow/airflow/migrations/versions/0043_1_10_4_make_taskinstance_pool_not_nullable.py","airflow/airflow/migrations/versions/0043_1_10_4_make_taskinstance_pool_not_nullable.py","upgrade","upgrade( )",59,82
19,3,138,0,24,"downgrade@85-108@airflow/airflow/migrations/versions/0043_1_10_4_make_taskinstance_pool_not_nullable.py","airflow/airflow/migrations/versions/0043_1_10_4_make_taskinstance_pool_not_nullable.py","downgrade","downgrade( )",85,108
21,4,116,0,35,"upgrade@41-75@airflow/airflow/migrations/versions/0118_2_4_2_add_missing_autoinc_fab.py","airflow/airflow/migrations/versions/0118_2_4_2_add_missing_autoinc_fab.py","upgrade","upgrade( )",41,75
1,1,5,0,2,"downgrade@78-79@airflow/airflow/migrations/versions/0118_2_4_2_add_missing_autoinc_fab.py","airflow/airflow/migrations/versions/0118_2_4_2_add_missing_autoinc_fab.py","downgrade","downgrade( )",78,79
3,1,36,0,4,"upgrade@40-43@airflow/airflow/migrations/versions/0066_2_0_0_add_queued_by_job_id_to_ti.py","airflow/airflow/migrations/versions/0066_2_0_0_add_queued_by_job_id_to_ti.py","upgrade","upgrade( )",40,43
3,1,21,0,4,"downgrade@46-49@airflow/airflow/migrations/versions/0066_2_0_0_add_queued_by_job_id_to_ti.py","airflow/airflow/migrations/versions/0066_2_0_0_add_queued_by_job_id_to_ti.py","downgrade","downgrade( )",46,49
27,3,103,0,29,"upgrade@43-71@airflow/airflow/migrations/versions/0058_1_10_13_increase_length_of_fab_ab_view_menu_.py","airflow/airflow/migrations/versions/0058_1_10_13_increase_length_of_fab_ab_view_menu_.py","upgrade","upgrade( )",43,71
24,3,104,0,25,"downgrade@74-98@airflow/airflow/migrations/versions/0058_1_10_13_increase_length_of_fab_ab_view_menu_.py","airflow/airflow/migrations/versions/0058_1_10_13_increase_length_of_fab_ab_view_menu_.py","downgrade","downgrade( )",74,98
14,1,104,0,15,"upgrade@41-55@airflow/airflow/migrations/versions/0147_2_10_0_add_dataset_alias.py","airflow/airflow/migrations/versions/0147_2_10_0_add_dataset_alias.py","upgrade","upgrade( )",41,55
2,1,11,0,3,"downgrade@58-60@airflow/airflow/migrations/versions/0147_2_10_0_add_dataset_alias.py","airflow/airflow/migrations/versions/0147_2_10_0_add_dataset_alias.py","downgrade","downgrade( )",58,60
42,7,309,0,54,"upgrade@45-98@airflow/airflow/migrations/versions/0044_1_10_7_add_serialized_dag_table.py","airflow/airflow/migrations/versions/0044_1_10_7_add_serialized_dag_table.py","upgrade","upgrade( )",45,98
2,1,11,0,3,"downgrade@101-103@airflow/airflow/migrations/versions/0044_1_10_7_add_serialized_dag_table.py","airflow/airflow/migrations/versions/0044_1_10_7_add_serialized_dag_table.py","downgrade","downgrade( )",101,103
13,2,120,0,15,"upgrade@43-57@airflow/airflow/migrations/versions/0070_2_0_0_fix_mssql_exec_date_rendered_task_instance.py","airflow/airflow/migrations/versions/0070_2_0_0_fix_mssql_exec_date_rendered_task_instance.py","upgrade","upgrade( )",43,57
13,2,120,0,15,"downgrade@60-74@airflow/airflow/migrations/versions/0070_2_0_0_fix_mssql_exec_date_rendered_task_instance.py","airflow/airflow/migrations/versions/0070_2_0_0_fix_mssql_exec_date_rendered_task_instance.py","downgrade","downgrade( )",60,74
11,1,43,0,12,"upgrade@41-52@airflow/airflow/migrations/versions/0122_2_5_0_add_is_orphaned_to_datasetmodel.py","airflow/airflow/migrations/versions/0122_2_5_0_add_is_orphaned_to_datasetmodel.py","upgrade","upgrade( )",41,52
3,1,25,0,4,"downgrade@55-58@airflow/airflow/migrations/versions/0122_2_5_0_add_is_orphaned_to_datasetmodel.py","airflow/airflow/migrations/versions/0122_2_5_0_add_is_orphaned_to_datasetmodel.py","downgrade","downgrade( )",55,58
3,1,39,0,4,"upgrade@43-46@airflow/airflow/migrations/versions/0127_2_7_0_add_custom_operator_name_column.py","airflow/airflow/migrations/versions/0127_2_7_0_add_custom_operator_name_column.py","upgrade","upgrade( )",43,46
3,1,21,0,4,"downgrade@49-52@airflow/airflow/migrations/versions/0127_2_7_0_add_custom_operator_name_column.py","airflow/airflow/migrations/versions/0127_2_7_0_add_custom_operator_name_column.py","downgrade","downgrade( )",49,52
10,4,98,0,18,"upgrade@45-62@airflow/airflow/migrations/versions/0002_1_5_0_create_is_encrypted.py","airflow/airflow/migrations/versions/0002_1_5_0_create_is_encrypted.py","upgrade","upgrade( )",45,62
2,1,12,0,2,"downgrade@65-66@airflow/airflow/migrations/versions/0002_1_5_0_create_is_encrypted.py","airflow/airflow/migrations/versions/0002_1_5_0_create_is_encrypted.py","downgrade","downgrade( )",65,66
7,2,81,0,12,"upgrade@40-51@airflow/airflow/migrations/versions/0075_2_0_0_add_description_field_to_connection.py","airflow/airflow/migrations/versions/0075_2_0_0_add_description_field_to_connection.py","upgrade","upgrade( )",40,51
3,1,25,0,4,"downgrade@54-57@airflow/airflow/migrations/versions/0075_2_0_0_add_description_field_to_connection.py","airflow/airflow/migrations/versions/0075_2_0_0_add_description_field_to_connection.py","downgrade","downgrade( )",54,57
2,1,22,0,2,"upgrade@39-40@airflow/airflow/migrations/versions/0022_1_7_1_add_dag_id_state_index_on_dag_run_table.py","airflow/airflow/migrations/versions/0022_1_7_1_add_dag_id_state_index_on_dag_run_table.py","upgrade","upgrade( )",39,40
2,1,14,0,2,"downgrade@43-44@airflow/airflow/migrations/versions/0022_1_7_1_add_dag_id_state_index_on_dag_run_table.py","airflow/airflow/migrations/versions/0022_1_7_1_add_dag_id_state_index_on_dag_run_table.py","downgrade","downgrade( )",43,44
2,1,31,0,3,"upgrade@41-43@airflow/airflow/migrations/versions/0144_2_10_0_add_new_executor_field_to_db.py","airflow/airflow/migrations/versions/0144_2_10_0_add_new_executor_field_to_db.py","upgrade","upgrade( )",41,43
2,1,13,0,3,"downgrade@46-48@airflow/airflow/migrations/versions/0144_2_10_0_add_new_executor_field_to_db.py","airflow/airflow/migrations/versions/0144_2_10_0_add_new_executor_field_to_db.py","downgrade","downgrade( )",46,48
4,1,49,0,8,"upgrade@43-50@airflow/airflow/migrations/versions/0135_2_9_0_add_run_id_to_audit_log_table_and_change_event_name_length.py","airflow/airflow/migrations/versions/0135_2_9_0_add_run_id_to_audit_log_table_and_change_event_name_length.py","upgrade","upgrade( )",43,50
12,2,105,0,14,"downgrade@53-66@airflow/airflow/migrations/versions/0135_2_9_0_add_run_id_to_audit_log_table_and_change_event_name_length.py","airflow/airflow/migrations/versions/0135_2_9_0_add_run_id_to_audit_log_table_and_change_event_name_length.py","downgrade","downgrade( )",53,66
7,2,98,0,7,"upgrade@40-46@airflow/airflow/migrations/versions/0032_1_10_0_fix_mysql_not_null_constraint.py","airflow/airflow/migrations/versions/0032_1_10_0_fix_mysql_not_null_constraint.py","upgrade","upgrade( )",40,46
7,2,98,0,7,"downgrade@49-55@airflow/airflow/migrations/versions/0032_1_10_0_fix_mysql_not_null_constraint.py","airflow/airflow/migrations/versions/0032_1_10_0_fix_mysql_not_null_constraint.py","downgrade","downgrade( )",49,55
2,1,21,0,3,"upgrade@39-41@airflow/airflow/migrations/versions/0096_2_2_4_adding_index_for_dag_id_in_job.py","airflow/airflow/migrations/versions/0096_2_2_4_adding_index_for_dag_id_in_job.py","upgrade","upgrade( )",39,41
2,1,15,0,3,"downgrade@44-46@airflow/airflow/migrations/versions/0096_2_2_4_adding_index_for_dag_id_in_job.py","airflow/airflow/migrations/versions/0096_2_2_4_adding_index_for_dag_id_in_job.py","downgrade","downgrade( )",44,46
2,1,5,0,2,"upgrade@37-38@airflow/airflow/migrations/versions/0003_1_5_0_for_compatibility.py","airflow/airflow/migrations/versions/0003_1_5_0_for_compatibility.py","upgrade","upgrade( )",37,38
2,1,5,0,2,"downgrade@41-42@airflow/airflow/migrations/versions/0003_1_5_0_for_compatibility.py","airflow/airflow/migrations/versions/0003_1_5_0_for_compatibility.py","downgrade","downgrade( )",41,42
5,1,39,0,6,"upgrade@44-49@airflow/airflow/migrations/versions/0136_2_9_0_add_dataset_expression_in_dagmodel.py","airflow/airflow/migrations/versions/0136_2_9_0_add_dataset_expression_in_dagmodel.py","upgrade","upgrade( )",44,49
3,1,21,0,4,"downgrade@52-55@airflow/airflow/migrations/versions/0136_2_9_0_add_dataset_expression_in_dagmodel.py","airflow/airflow/migrations/versions/0136_2_9_0_add_dataset_expression_in_dagmodel.py","downgrade","downgrade( )",52,55
8,1,49,0,9,"upgrade@40-48@airflow/airflow/migrations/versions/0079_2_0_2_increase_size_of_connection_extra_field_.py","airflow/airflow/migrations/versions/0079_2_0_2_increase_size_of_connection_extra_field_.py","upgrade","upgrade( )",40,48
8,1,49,0,9,"downgrade@51-59@airflow/airflow/migrations/versions/0079_2_0_2_increase_size_of_connection_extra_field_.py","airflow/airflow/migrations/versions/0079_2_0_2_increase_size_of_connection_extra_field_.py","downgrade","downgrade( )",51,59
18,4,225,0,22,"upgrade@40-61@airflow/airflow/migrations/versions/0117_2_4_0_add_processor_subdir_to_dagmodel_and_.py","airflow/airflow/migrations/versions/0117_2_4_0_add_processor_subdir_to_dagmodel_and_.py","upgrade","upgrade( )",40,61
12,2,127,0,15,"downgrade@64-78@airflow/airflow/migrations/versions/0117_2_4_0_add_processor_subdir_to_dagmodel_and_.py","airflow/airflow/migrations/versions/0117_2_4_0_add_processor_subdir_to_dagmodel_and_.py","downgrade","downgrade( )",64,78
2,1,20,0,2,"upgrade@39-40@airflow/airflow/migrations/versions/0016_1_7_1_add_ti_state_index.py","airflow/airflow/migrations/versions/0016_1_7_1_add_ti_state_index.py","upgrade","upgrade( )",39,40
2,1,14,0,2,"downgrade@43-44@airflow/airflow/migrations/versions/0016_1_7_1_add_ti_state_index.py","airflow/airflow/migrations/versions/0016_1_7_1_add_ti_state_index.py","downgrade","downgrade( )",43,44
14,5,117,0,18,"upgrade@42-59@airflow/airflow/migrations/versions/0078_2_0_1_remove_can_read_permission_on_config_.py","airflow/airflow/migrations/versions/0078_2_0_1_remove_can_read_permission_on_config_.py","upgrade","upgrade( )",42,59
11,5,98,0,13,"downgrade@62-74@airflow/airflow/migrations/versions/0078_2_0_1_remove_can_read_permission_on_config_.py","airflow/airflow/migrations/versions/0078_2_0_1_remove_can_read_permission_on_config_.py","downgrade","downgrade( )",62,74
3,1,53,0,4,"upgrade@41-44@airflow/airflow/migrations/versions/0139_2_9_0_add_display_name_for_dag_and_task_.py","airflow/airflow/migrations/versions/0139_2_9_0_add_display_name_for_dag_and_task_.py","upgrade","upgrade( )",41,44
3,1,21,0,4,"downgrade@47-50@airflow/airflow/migrations/versions/0139_2_9_0_add_display_name_for_dag_and_task_.py","airflow/airflow/migrations/versions/0139_2_9_0_add_display_name_for_dag_and_task_.py","downgrade","downgrade( )",47,50
2,1,27,0,2,"upgrade@40-41@airflow/airflow/migrations/versions/0041_1_10_3_add_schedule_interval_to_dag.py","airflow/airflow/migrations/versions/0041_1_10_3_add_schedule_interval_to_dag.py","upgrade","upgrade( )",40,41
2,1,12,0,2,"downgrade@44-45@airflow/airflow/migrations/versions/0041_1_10_3_add_schedule_interval_to_dag.py","airflow/airflow/migrations/versions/0041_1_10_3_add_schedule_interval_to_dag.py","downgrade","downgrade( )",44,45
2,1,11,0,3,"upgrade@40-42@airflow/airflow/migrations/versions/0048_1_10_3_remove_dag_stat_table.py","airflow/airflow/migrations/versions/0048_1_10_3_remove_dag_stat_table.py","upgrade","upgrade( )",40,42
9,1,103,0,10,"downgrade@45-54@airflow/airflow/migrations/versions/0048_1_10_3_remove_dag_stat_table.py","airflow/airflow/migrations/versions/0048_1_10_3_remove_dag_stat_table.py","downgrade","downgrade( )",45,54
21,9,183,0,23,"remap_permissions@143-165@airflow/airflow/migrations/versions/0084_2_1_0_resource_based_permissions_for_default_.py","airflow/airflow/migrations/versions/0084_2_1_0_resource_based_permissions_for_default_.py","remap_permissions","remap_permissions( )",143,165
21,9,186,0,23,"undo_remap_permissions@168-190@airflow/airflow/migrations/versions/0084_2_1_0_resource_based_permissions_for_default_.py","airflow/airflow/migrations/versions/0084_2_1_0_resource_based_permissions_for_default_.py","undo_remap_permissions","undo_remap_permissions( )",168,190
5,1,28,0,6,"upgrade@193-198@airflow/airflow/migrations/versions/0084_2_1_0_resource_based_permissions_for_default_.py","airflow/airflow/migrations/versions/0084_2_1_0_resource_based_permissions_for_default_.py","upgrade","upgrade( )",193,198
5,1,28,0,6,"downgrade@201-206@airflow/airflow/migrations/versions/0084_2_1_0_resource_based_permissions_for_default_.py","airflow/airflow/migrations/versions/0084_2_1_0_resource_based_permissions_for_default_.py","downgrade","downgrade( )",201,206
4,1,24,0,4,"upgrade@38-41@airflow/airflow/migrations/versions/0034_1_10_0_index_taskfail.py","airflow/airflow/migrations/versions/0034_1_10_0_index_taskfail.py","upgrade","upgrade( )",38,41
2,1,14,0,2,"downgrade@44-45@airflow/airflow/migrations/versions/0034_1_10_0_index_taskfail.py","airflow/airflow/migrations/versions/0034_1_10_0_index_taskfail.py","downgrade","downgrade( )",44,45
9,2,84,0,10,"upgrade@41-50@airflow/airflow/migrations/versions/0089_2_2_0_make_xcom_pkey_columns_non_nullable.py","airflow/airflow/migrations/versions/0089_2_2_0_make_xcom_pkey_columns_non_nullable.py","upgrade","upgrade( )",41,50
7,2,74,0,12,"downgrade@53-64@airflow/airflow/migrations/versions/0089_2_2_0_make_xcom_pkey_columns_non_nullable.py","airflow/airflow/migrations/versions/0089_2_2_0_make_xcom_pkey_columns_non_nullable.py","downgrade","downgrade( )",53,64
41,2,258,1,43,"tables@48-90@airflow/airflow/migrations/versions/0104_2_3_0_migrate_rtif_to_use_run_id_and_map_index.py","airflow/airflow/migrations/versions/0104_2_3_0_migrate_rtif_to_use_run_id_and_map_index.py","tables","tables( for_downgrade = False )",48,90
11,3,140,3,16,"_multi_table_update@93-108@airflow/airflow/migrations/versions/0104_2_3_0_migrate_rtif_to_use_run_id_and_map_index.py","airflow/airflow/migrations/versions/0104_2_3_0_migrate_rtif_to_use_run_id_and_map_index.py","_multi_table_update","_multi_table_update( dialect_name , target , column )",93,108
34,3,262,0,36,"upgrade@111-146@airflow/airflow/migrations/versions/0104_2_3_0_migrate_rtif_to_use_run_id_and_map_index.py","airflow/airflow/migrations/versions/0104_2_3_0_migrate_rtif_to_use_run_id_and_map_index.py","upgrade","upgrade( )",111,146
20,2,143,0,22,"downgrade@149-170@airflow/airflow/migrations/versions/0104_2_3_0_migrate_rtif_to_use_run_id_and_map_index.py","airflow/airflow/migrations/versions/0104_2_3_0_migrate_rtif_to_use_run_id_and_map_index.py","downgrade","downgrade( )",149,170
7,2,81,0,9,"upgrade@41-49@airflow/airflow/migrations/versions/0132_2_8_0_add_processor_subdir_import_error.py","airflow/airflow/migrations/versions/0132_2_8_0_add_processor_subdir_import_error.py","upgrade","upgrade( )",41,49
3,1,25,0,4,"downgrade@52-55@airflow/airflow/migrations/versions/0132_2_8_0_add_processor_subdir_import_error.py","airflow/airflow/migrations/versions/0132_2_8_0_add_processor_subdir_import_error.py","downgrade","downgrade( )",52,55
2,1,26,0,2,"upgrade@43-44@airflow/airflow/migrations/versions/0029_1_10_0_add_executor_config_to_task_instance.py","airflow/airflow/migrations/versions/0029_1_10_0_add_executor_config_to_task_instance.py","upgrade","upgrade( )",43,44
2,1,12,0,2,"downgrade@47-48@airflow/airflow/migrations/versions/0029_1_10_0_add_executor_config_to_task_instance.py","airflow/airflow/migrations/versions/0029_1_10_0_add_executor_config_to_task_instance.py","downgrade","downgrade( )",47,48
2,1,22,0,3,"upgrade@40-42@airflow/airflow/migrations/versions/0071_2_0_0_add_job_id_to_dagrun_table.py","airflow/airflow/migrations/versions/0071_2_0_0_add_job_id_to_dagrun_table.py","upgrade","upgrade( )",40,42
2,1,13,0,3,"downgrade@45-47@airflow/airflow/migrations/versions/0071_2_0_0_add_job_id_to_dagrun_table.py","airflow/airflow/migrations/versions/0071_2_0_0_add_job_id_to_dagrun_table.py","downgrade","downgrade( )",45,47
25,2,343,0,32,"upgrade@39-70@airflow/airflow/migrations/versions/0033_1_10_0_fix_sqlite_foreign_key.py","airflow/airflow/migrations/versions/0033_1_10_0_fix_sqlite_foreign_key.py","upgrade","upgrade( )",39,70
2,1,5,0,3,"downgrade@73-75@airflow/airflow/migrations/versions/0033_1_10_0_fix_sqlite_foreign_key.py","airflow/airflow/migrations/versions/0033_1_10_0_fix_sqlite_foreign_key.py","downgrade","downgrade( )",73,75
3,1,53,0,3,"upgrade@40-42@airflow/airflow/migrations/versions/0004_1_5_0_more_logging_into_task_isntance.py","airflow/airflow/migrations/versions/0004_1_5_0_more_logging_into_task_isntance.py","upgrade","upgrade( )",40,42
3,1,20,0,3,"downgrade@45-47@airflow/airflow/migrations/versions/0004_1_5_0_more_logging_into_task_isntance.py","airflow/airflow/migrations/versions/0004_1_5_0_more_logging_into_task_isntance.py","downgrade","downgrade( )",45,47
2,1,20,0,2,"upgrade@38-39@airflow/airflow/migrations/versions/0038_1_10_2_add_sm_dag_index.py","airflow/airflow/migrations/versions/0038_1_10_2_add_sm_dag_index.py","upgrade","upgrade( )",38,39
2,1,14,0,2,"downgrade@42-43@airflow/airflow/migrations/versions/0038_1_10_2_add_sm_dag_index.py","airflow/airflow/migrations/versions/0038_1_10_2_add_sm_dag_index.py","downgrade","downgrade( )",42,43
15,1,103,0,17,"upgrade@42-58@airflow/airflow/migrations/versions/0099_2_3_0_add_task_log_filename_template_model.py","airflow/airflow/migrations/versions/0099_2_3_0_add_task_log_filename_template_model.py","upgrade","upgrade( )",42,58
5,1,37,0,6,"downgrade@61-66@airflow/airflow/migrations/versions/0099_2_3_0_add_task_log_filename_template_model.py","airflow/airflow/migrations/versions/0099_2_3_0_add_task_log_filename_template_model.py","downgrade","downgrade( )",61,66
4,2,38,0,4,"upgrade@40-43@airflow/airflow/migrations/versions/0026_1_8_2_increase_text_size_for_mysql.py","airflow/airflow/migrations/versions/0026_1_8_2_increase_text_size_for_mysql.py","upgrade","upgrade( )",40,43
4,2,38,0,4,"downgrade@46-49@airflow/airflow/migrations/versions/0026_1_8_2_increase_text_size_for_mysql.py","airflow/airflow/migrations/versions/0026_1_8_2_increase_text_size_for_mysql.py","downgrade","downgrade( )",46,49
2,1,22,0,2,"upgrade@39-40@airflow/airflow/migrations/versions/0005_1_5_2_job_id_indices.py","airflow/airflow/migrations/versions/0005_1_5_2_job_id_indices.py","upgrade","upgrade( )",39,40
2,1,14,0,2,"downgrade@43-44@airflow/airflow/migrations/versions/0005_1_5_2_job_id_indices.py","airflow/airflow/migrations/versions/0005_1_5_2_job_id_indices.py","downgrade","downgrade( )",43,44
23,1,150,0,24,"upgrade@41-64@airflow/airflow/migrations/versions/0150_2_10_0_dataset_alias_dataset.py","airflow/airflow/migrations/versions/0150_2_10_0_dataset_alias_dataset.py","upgrade","upgrade( )",41,64
2,1,11,0,3,"downgrade@67-69@airflow/airflow/migrations/versions/0150_2_10_0_dataset_alias_dataset.py","airflow/airflow/migrations/versions/0150_2_10_0_dataset_alias_dataset.py","downgrade","downgrade( )",67,69
28,4,310,0,48,"upgrade@42-89@airflow/airflow/migrations/versions/0069_2_0_0_add_scheduling_decision_to_dagrun_and_.py","airflow/airflow/migrations/versions/0069_2_0_0_add_scheduling_decision_to_dagrun_and_.py","upgrade","upgrade( )",42,89
17,3,118,0,22,"downgrade@92-113@airflow/airflow/migrations/versions/0069_2_0_0_add_scheduling_decision_to_dagrun_and_.py","airflow/airflow/migrations/versions/0069_2_0_0_add_scheduling_decision_to_dagrun_and_.py","downgrade","downgrade( )",92,113
7,1,68,0,8,"upgrade@41-48@airflow/airflow/migrations/versions/0145_2_10_0_added_dagpriorityparsingrequest_table.py","airflow/airflow/migrations/versions/0145_2_10_0_added_dagpriorityparsingrequest_table.py","upgrade","upgrade( )",41,48
2,1,11,0,3,"downgrade@51-53@airflow/airflow/migrations/versions/0145_2_10_0_added_dagpriorityparsingrequest_table.py","airflow/airflow/migrations/versions/0145_2_10_0_added_dagpriorityparsingrequest_table.py","downgrade","downgrade( )",51,53
104,9,1063,0,112,"upgrade@41-152@airflow/airflow/migrations/versions/0057_1_10_13_add_fab_tables.py","airflow/airflow/migrations/versions/0057_1_10_13_add_fab_tables.py","upgrade","upgrade( )",41,152
28,8,139,0,31,"downgrade@155-185@airflow/airflow/migrations/versions/0057_1_10_13_add_fab_tables.py","airflow/airflow/migrations/versions/0057_1_10_13_add_fab_tables.py","downgrade","downgrade( )",155,185
2,1,27,0,2,"upgrade@40-41@airflow/airflow/migrations/versions/0006_1_6_0_adding_extra_to_log.py","airflow/airflow/migrations/versions/0006_1_6_0_adding_extra_to_log.py","upgrade","upgrade( )",40,41
2,1,12,0,2,"downgrade@44-45@airflow/airflow/migrations/versions/0006_1_6_0_adding_extra_to_log.py","airflow/airflow/migrations/versions/0006_1_6_0_adding_extra_to_log.py","downgrade","downgrade( )",44,45
30,6,378,0,33,"upgrade@42-74@airflow/airflow/migrations/versions/0106_2_3_0_update_migration_for_fab_tables_to_add_missing_constraints.py","airflow/airflow/migrations/versions/0106_2_3_0_update_migration_for_fab_tables_to_add_missing_constraints.py","upgrade","upgrade( )",42,74
30,6,393,0,33,"downgrade@77-109@airflow/airflow/migrations/versions/0106_2_3_0_update_migration_for_fab_tables_to_add_missing_constraints.py","airflow/airflow/migrations/versions/0106_2_3_0_update_migration_for_fab_tables_to_add_missing_constraints.py","downgrade","downgrade( )",77,109
11,3,64,1,18,"_mysql_tables_where_indexes_already_present@42-59@airflow/airflow/migrations/versions/0111_2_3_3_add_indexes_for_cascade_deletes.py","airflow/airflow/migrations/versions/0111_2_3_3_add_indexes_for_cascade_deletes.py","_mysql_tables_where_indexes_already_present","_mysql_tables_where_indexes_already_present( conn )",42,59
14,6,146,0,20,"upgrade@62-81@airflow/airflow/migrations/versions/0111_2_3_3_add_indexes_for_cascade_deletes.py","airflow/airflow/migrations/versions/0111_2_3_3_add_indexes_for_cascade_deletes.py","upgrade","upgrade( )",62,81
10,2,82,0,16,"downgrade@84-99@airflow/airflow/migrations/versions/0111_2_3_3_add_indexes_for_cascade_deletes.py","airflow/airflow/migrations/versions/0111_2_3_3_add_indexes_for_cascade_deletes.py","downgrade","downgrade( )",84,99
4,1,45,0,5,"upgrade@40-44@airflow/airflow/migrations/versions/0080_2_0_2_change_default_pool_slots_to_1.py","airflow/airflow/migrations/versions/0080_2_0_2_change_default_pool_slots_to_1.py","upgrade","upgrade( )",40,44
14,5,129,0,15,"downgrade@47-61@airflow/airflow/migrations/versions/0080_2_0_2_change_default_pool_slots_to_1.py","airflow/airflow/migrations/versions/0080_2_0_2_change_default_pool_slots_to_1.py","downgrade","downgrade( )",47,61
2,1,25,0,2,"upgrade@40-41@airflow/airflow/migrations/versions/0014_1_7_0_add_is_encrypted_column_to_variable_.py","airflow/airflow/migrations/versions/0014_1_7_0_add_is_encrypted_column_to_variable_.py","upgrade","upgrade( )",40,41
